time,days_in_week,Tair,Tsoil,RH,VPD,P,GR,Rn,PAR,H,LE,NEP,Reco,GPP
-,-,degC,degC,%,hPa,mm,MJ m-2 week-1,MJ m-2 week-1,MJ m-2 week-1,MJ m-2 week-1,MJ m-2 week-1,g(C) m-2 week-1,g(C) m-2 week-1,g(C) m-2 week-1
0,3,-3.610222222,0.777314815,95.94560185,0.162804107,0.2,3.149344103,0.313796253,1.399305339,2.329713438,0.50444502,-1.872568996,1.794456919,-0.078112078
1,7,-1.323032242,0.255555556,93.9621121,0.376255595,4.4,24.62134412,1.886861938,10.79024425,-3.419459909,0.586810692,-3.976414081,4.061916151,0.08550207
2,7,-0.053958333,0.474503968,93.00914016,0.456146704,11.5,18.87360731,-2.056757748,8.063212893,-8.178636642,0.979648812,-3.700705895,4.104398878,0.403692983
3,7,-6.331552083,0.440674603,93.10221677,0.275538563,5.7,30.23915705,-5.600068694,13.48302894,-4.388153999,1.022121765,-3.415758916,3.669422556,0.25366364
4,7,5.920890873,2.07797619,81.09601983,1.911110725,4.1,31.93787089,9.090017963,13.82011352,-18.68537241,6.549101284,-4.082416501,4.369617673,0.287201171
5,7,4.421172123,3.722123016,87.40685169,1.157001159,11.5,31.99776328,9.415667123,13.80879788,-8.352013335,7.114560625,-4.068947991,4.41548517,0.34653718
6,7,3.655886409,3.466071429,82.76204167,1.546725039,10.3,41.51621346,13.75559936,17.76910037,-7.544903468,7.552839653,-3.859824913,4.059917334,0.200092421
7,7,2.522688492,3.183134921,91.41040625,0.685906853,9.4,23.59171138,10.14580963,10.4968814,-2.87190642,4.674019585,-3.678337398,3.875580411,0.197243014
8,7,1.638243552,2.919146825,87.66193552,1.047471111,10.3,49.34142498,16.68047312,20.95852265,-2.636699693,6.459636778,-3.468551984,3.764234068,0.295682083
9,7,1.595267857,2.763095238,93.05742808,0.531167175,23.4,40.67508705,17.16081695,17.56450819,2.184883724,5.32597287,-3.142379307,3.563374884,0.420995577
10,7,1.313535714,3.08343254,95.05856399,0.362743832,4,35.79304749,18.68248002,15.66145001,4.691853674,5.393375038,-3.115002436,3.523953061,0.408950625
11,7,2.09808755,3.371825397,86.78025546,1.169455225,6.6,67.49512768,29.79665854,28.35966503,5.630994345,8.859182511,-3.679352737,3.994009619,0.314656882
12,7,3.887125496,5.102678571,86.75449199,1.253854699,6.2,66.0089575,42.39594874,28.02004723,6.58155507,10.96554638,-4.751901078,5.160509639,0.40860856
13,7,8.493207837,7.815327381,73.51692708,3.415078912,2.3,98.26127457,51.72256544,41.36009543,11.78658171,12.89311998,-5.378606255,6.112015529,0.733409274
14,7,9.677296131,10.05128968,80.31682589,3.410456705,9.8,69.75047031,35.48826798,30.22034495,11.48826849,8.448931794,-6.704880554,7.612088892,0.907208339
15,7,9.257157738,9.810416667,85.96393188,2.014352097,25.8,74.93849628,44.01222408,32.1175407,4.540675761,15.47251006,-6.815668215,7.3540595,0.538391285
16,7,6.48362252,10.64305556,73.87635466,2.943680368,4.6,120.1233223,63.70923901,49.44509426,18.743515,18.86620769,-6.281997347,7.551300982,1.269303635
17,7,5.605543155,8.878422619,67.08283581,3.717370812,2,125.1108219,58.5360921,50.89737778,26.39288136,12.50416442,-4.915796082,7.307811688,2.392015606
18,7,11.03152484,12.09136905,71.08335119,4.806486483,40.8,135.0965967,75.14284456,55.86840903,24.09457434,25.33326467,-5.945188304,13.44205967,7.496871366
19,7,12.12081343,14.11597222,74.8703745,3.951695309,23.5,123.0643967,69.28794404,51.11612239,13.11918511,36.80790318,-8.149448796,14.9629141,6.813465303
20,7,12.12657448,13.84563492,65.96107143,5.651977498,2.7,138.8054816,78.00339076,57.88606656,16.54207499,38.8984853,-10.18185763,14.73391419,4.552056556
21,7,15.99236178,17.18472222,81.26806101,4.101697397,12.1,116.640354,66.50032333,49.81824693,17.27731247,32.72615698,-7.394365625,18.40060716,11.00624154
22,7,16.2581583,18.74285714,83.2747939,3.664934138,26,134.1063114,86.11803782,57.37838226,16.36910217,45.11443549,3.109730235,23.90649739,27.01622763
23,7,16.03484968,18.82013889,68.67279712,6.379063841,0.4,145.73699,80.41365315,61.79482619,18.17487314,41.57553423,17.71312779,30.3100751,48.02320289
24,7,16.0877732,18.32777778,76.33089385,4.957792207,31,140.1421216,82.01311947,59.76181678,22.66267139,36.74262426,-0.967710859,29.77350561,28.80579475
25,7,19.23594934,19.86309524,77.6798249,6.483930913,24.9,132.2809879,78.34907412,57.12423811,16.39582804,37.74644673,-11.06808571,28.07400435,17.00591864
26,7,18.16103246,20.37787698,74.12861855,6.342716386,12.1,136.0823888,79.33829287,58.24411631,20.45482611,42.70326518,-7.616274192,26.19125464,18.57498044
27,7,18.24924048,20.21111111,57.55351339,10.11456835,0.2,175.2051768,93.86122169,74.13474433,36.77584024,32.69539221,3.903040572,26.3984231,30.30146367
28,7,16.67188088,19.39781746,80.22142014,4.953867776,59.5,102.4421506,62.28867248,44.29598849,14.43056702,30.79950452,5.462419284,26.70734588,32.16976517
29,7,19.9574231,20.90763889,75.17293204,6.817961613,25.9,138.6217767,86.30926997,60.4046424,19.13452943,39.48109984,16.62613151,38.39744739,55.0235789
30,7,20.24572083,22.12589286,77.52379613,6.390116991,16.6,142.6918124,93.92625456,61.6892409,17.63538847,48.36295996,30.77921771,48.46452472,79.24374243
31,7,17.61986374,20.31904762,77.78932143,5.507356934,4.1,119.5424118,78.77252699,51.21337872,16.01656611,40.10410033,26.60615483,48.07709335,74.68324818
32,7,15.68722856,18.36686508,78.53463814,4.832413961,7.4,104.5829269,65.64647568,45.17002553,16.88756527,31.57979885,22.37103051,45.33390577,67.70493628
33,7,17.18335566,19.34166667,69.11026488,7.22447925,8.7,132.7353557,77.57397147,56.50384093,29.12944356,35.63711633,20.79509145,49.1246935,69.91978495
34,7,19.0367414,19.47857143,68.77754018,8.454522651,0,144.2675689,80.93101122,61.11611679,26.89264283,31.71906134,10.33707114,51.18379036,61.5208615
35,7,17.78166465,18.75287994,68.12705506,7.629271224,2.8,112.7630816,61.90846386,47.92123687,22.63624028,28.97849997,8.477390966,52.28304125,60.76043222
36,7,18.60953872,18.61825397,72.98137054,7.386679763,8.4,114.1506868,67.08560355,48.55977994,21.64874446,23.26706529,3.179352308,37.46309557,40.64244788
37,7,18.84471103,18.97043651,72.31251786,7.586743474,4.3,92.08341007,47.68988188,39.20976481,17.98605084,13.31135002,-6.684908539,30.07791918,23.39301064
38,7,11.51318581,14.60486111,79.76593502,3.406804789,1.5,73.89793123,40.1289309,30.63257215,18.07182966,12.18436755,-3.623689013,20.23227553,16.60858652
39,7,15.03711201,14.64365079,71.08291692,6.021827372,10.3,77.73216066,32.50388025,32.81235215,11.84221219,9.458340499,-6.396183721,17.30074713,10.90456341
40,7,6.500317212,10.40406746,90.95849406,0.922890644,38.4,38.45952852,18.10162877,16.40725084,4.51654857,10.54817869,-6.99142611,8.461083898,1.469657788
41,7,6.635406746,8.519146825,91.37431395,1.013840831,9.9,33.11914676,15.12541956,14.04084516,4.396646396,8.056477616,-6.001916574,7.699564221,1.697647647
42,7,6.455460318,8.638492064,90.75635466,0.964198207,4.8,33.93392364,13.55768683,14.07571976,2.740375532,8.120598377,-6.631927289,9.07074479,2.438817501
43,7,8.218878697,9.030654762,89.11398363,1.230291083,6.6,30.72608305,11.75287325,12.89974584,-0.182837341,8.152927456,-5.231925112,8.180455679,2.948530566
44,7,4.298892857,6.157936508,83.63743475,1.558127892,13.1,44.03566458,11.47272687,17.59283739,1.180693451,7.225631295,-3.449813795,5.562694021,2.112880226
45,7,0.129549603,3.341170635,88.43328198,0.749882312,7.2,34.76028741,6.22143099,13.53292241,2.219693142,4.965163349,-3.417956773,4.404232798,0.986276026
46,7,3.137077877,2.953373016,92.30006861,0.593751903,6,25.22207827,4.0178071,10.08099453,-3.541923861,2.956493191,-5.248923997,5.154919783,-0.094004214
47,7,5.757653274,5.909424603,96.84775092,0.308310673,1.2,15.17096043,4.947170039,6.2503313,-3.506100578,2.853299911,-5.639807757,6.285166815,0.645359058
48,7,-1.57768998,1.307539683,84.34915044,0.903719299,8.5,26.07050699,-6.661397524,10.02607206,-3.707913293,5.177377673,-3.63823897,3.692580783,0.054341813
49,7,1.515459821,0.214285714,83.05295063,1.468490684,2.7,23.13162033,3.41547794,9.226438866,-12.47101685,4.639780624,-3.154766312,3.15777906,0.003012748
50,7,-0.371071925,1.055952381,94.60699847,0.320464789,9.9,12.10477587,-0.222019274,4.827294209,-0.884456608,2.08914512,-3.220392273,3.467974219,0.247581946
51,7,-1.883591766,0.521329365,95.74414581,0.258052598,5.6,12.51985421,-1.411209094,5.437515929,-4.778696842,1.511210823,-2.66852382,2.765694918,0.097171099
52,6,0.044002894,0.887037037,88.56561908,0.751598356,17.6,19.73120716,-4.964936343,7.499913652,-6.255511718,2.970073107,-2.77487617,2.555733528,-0.219142642
